站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
52661,20220715193856,7.1,1025.5,88,203,9.5,1.0,10244.5
52674,20220715193856,11.8,1022.8,56,8,13.2,0.5,10401.8
52679,20220715193856,15.3,1023.3,33,173,3.3,0.4,10428.7
52681,20220715193856,15.1,1013.6,35,276,12.4,1.5,10403.8
52787,20220715193856,13.2,1001.2,10,86,12.5,0.4,10267.2
52797,20220715193856,13.3,1014.8,77,15,1.6,0.8,10021.5
52884,20220715193856,14.0,1019.8,90,39,10.1,1.3,10136.5
52895,20220715193856,22.9,1018.3,66,119,14.5,1.2,10453.2
52983,20220715193856,30.6,1021.4,82,205,11.9,0.7,10067.6
52984,20220715193856,23.5,1019.6,86,276,13.4,1.0,10118.8
52986,20220715193856,4.5,1004.1,87,13,12.9,0.4,10001.6
52996,20220715193856,24.1,1015.9,90,200,12.3,1.0,10142.7
53821,20220715193856,4.3,1011.6,60,79,3.8,1.2,10479.4
53915,20220715193856,35.0,1018.8,81,243,7.7,0.5,10414.7
53923,20220715193856,19.3,1019.9,35,84,7.5,0.4,10445.9
56074,20220715193856,14.2,1017.0,42,210,10.0,1.4,10302.3
56080,20220715193856,5.8,1012.7,62,191,9.5,1.2,10423.7
56093,20220715193856,7.9,1018.8,52,4,14.8,0.3,10227.3
56096,20220715193856,6.6,1001.5,71,197,8.0,0.0,10292.7
57014,20220715193856,6.8,1021.4,71,82,7.9,0.7,10110.2
57996,20220715193856,11.0,1010.7,63,132,13.1,0.8,10106.2
59072,20220715193856,27.1,1015.3,31,232,1.1,1.3,10252.2
59082,20220715193856,16.4,1016.1,57,309,11.6,1.0,10172.7
59087,20220715193856,9.1,1015.3,80,322,1.4,1.3,10005.7
59088,20220715193856,20.1,1015.8,70,85,5.7,1.5,10208.6
59096,20220715193856,15.2,1011.9,26,144,10.8,1.5,10183.4
59097,20220715193856,24.6,1020.5,86,203,0.6,0.1,10121.8
59107,20220715193856,19.4,1017.9,52,221,5.2,1.5,10412.3
59116,20220715193856,2.5,1009.4,92,92,4.7,0.4,10306.3
59117,20220715193856,9.0,1000.9,67,6,10.3,1.5,10327.8
59271,20220715193856,16.9,1002.0,92,353,14.2,0.4,10289.6
59278,20220715193856,7.0,1019.2,42,83,8.7,0.1,10469.6
59280,20220715193856,8.6,1024.1,20,310,6.0,0.2,10193.9
59287,20220715193856,7.6,1005.1,64,218,6.5,1.3,10246.9
59289,20220715193856,34.6,1016.0,29,102,7.7,0.7,10078.8
59293,20220715193856,29.0,1011.6,84,180,1.5,0.1,10395.0
59294,20220715193856,1.8,1022.5,40,346,9.6,0.6,10244.4
59298,20220715193856,15.7,1009.6,83,60,9.4,0.5,10479.1
59303,20220715193856,23.8,1014.6,5,161,0.3,0.8,10451.1
59304,20220715193856,28.0,1022.0,31,345,10.1,0.2,10381.7
59306,20220715193856,31.0,1008.6,74,31,6.3,1.2,10368.3
59310,20220715193856,16.5,1018.8,26,149,9.4,1.1,10024.6
59316,20220715193856,28.2,1017.2,30,151,3.1,0.1,10115.2
59317,20220715193856,8.0,1002.1,49,189,12.6,0.6,10202.6
59324,20220715193856,31.9,1005.4,5,89,8.7,0.1,10296.7
59456,20220715193856,20.1,1012.6,91,31,1.4,1.1,10159.4
59462,20220715193856,30.1,1004.5,24,160,12.9,0.8,10351.3
59478,20220715193856,5.6,1011.9,37,29,6.0,0.0,10228.3
59485,20220715193856,9.6,1023.4,98,278,0.9,0.5,10388.6
59488,20220715193856,23.2,1025.5,41,171,12.3,1.0,10371.6
59493,20220715193856,15.1,1015.2,96,200,7.4,1.4,10073.7
59501,20220715193856,34.3,1023.2,57,318,1.3,0.0,10170.9
59658,20220715193856,21.4,1001.8,39,12,4.3,1.5,10370.2
59663,20220715193856,15.2,1000.0,51,184,7.2,1.0,10358.9
59664,20220715193856,25.8,1013.2,71,265,12.1,1.3,10034.4
59673,20220715193856,6.8,1004.8,44,114,1.2,0.3,10322.8
59754,20220715193856,16.4,1016.1,93,331,12.4,1.0,10289.7
57947,20220715193856,20.1,1017.4,99,353,11.1,0.4,10085.3
57957,20220715193856,18.0,1004.2,86,220,11.6,1.1,10223.5
57958,20220715193856,18.0,1016.0,57,57,1.5,0.3,10093.6
59021,20220715193856,18.6,1009.5,17,105,14.6,0.8,10302.3
59023,20220715193856,10.4,1018.2,25,114,6.3,0.6,10272.1
59027,20220715193856,27.6,1011.9,99,87,11.8,1.1,10088.0
59037,20220715193856,33.0,1020.3,6,142,6.8,0.1,10447.5
59046,20220715193856,11.0,1026.2,4,132,6.5,0.7,10105.7
59058,20220715193856,1.1,1008.6,28,196,7.3,1.5,10252.5
59065,20220715193856,23.5,1006.3,52,340,5.4,0.9,10329.0
59209,20220715193856,9.2,1017.1,7,107,12.9,0.0,10372.4
59211,20220715193856,0.3,1000.2,94,264,4.0,0.4,10046.3
59218,20220715193856,17.1,1005.4,16,270,0.0,0.6,10471.3
59228,20220715193856,4.7,1006.5,91,111,2.5,0.5,10413.6
59242,20220715193856,2.9,1025.6,43,13,8.2,0.4,10368.4
59254,20220715193856,20.4,1012.4,43,25,9.2,0.3,10119.3
59265,20220715193856,10.9,1005.0,48,341,10.4,1.0,10237.5
59417,20220715193856,28.5,1017.8,71,71,10.5,0.8,10328.8
59431,20220715193856,3.2,1002.2,18,61,10.3,0.7,10163.1
59446,20220715193856,8.2,1017.6,27,52,12.8,1.2,10235.2
59453,20220715193856,5.0,1002.0,20,186,14.2,0.6,10343.8
59626,20220715193856,26.5,1014.2,63,244,9.2,0.1,10203.8
59631,20220715193856,33.9,1024.7,34,351,10.7,0.2,10299.0
59632,20220715193856,26.1,1022.8,59,80,2.5,0.0,10299.2
59644,20220715193856,7.5,1013.2,75,267,6.4,0.1,10443.1
59647,20220715193856,17.7,1003.7,85,235,9.6,1.4,10005.2
56691,20220715193856,21.9,1017.1,52,79,3.1,0.5,10015.2
56693,20220715193856,11.1,1017.7,67,10,5.1,0.0,10283.7
56792,20220715193856,14.0,1006.2,8,123,11.9,0.1,10235.2
56793,20220715193856,30.4,1002.2,96,301,4.1,1.5,10147.6
57606,20220715193856,22.4,1020.2,61,108,1.1,0.4,10093.2
57614,20220715193856,26.7,1012.9,42,142,13.8,1.1,10066.6
57625,20220715193856,33.6,1022.3,88,159,14.6,1.1,10385.8
57647,20220715193856,14.5,1009.8,65,51,5.7,1.1,10090.4
57707,20220715193856,24.2,1020.5,42,78,2.0,0.1,10197.1
57710,20220715193856,17.5,1026.2,87,163,6.8,0.7,10334.2
57712,20220715193856,24.9,1000.7,42,88,7.0,0.5,10328.7
57718,20220715193856,16.0,1017.3,23,196,10.8,0.3,10061.9
57722,20220715193856,21.4,1023.3,81,166,14.1,0.1,10031.3
57729,20220715193856,29.6,1006.8,24,102,9.8,0.5,10373.4
57731,20220715193856,28.9,1007.5,75,133,7.7,1.1,10272.1
57741,20220715193856,17.0,1014.5,43,168,2.8,0.8,10256.6
57803,20220715193856,18.3,1011.8,93,145,0.4,1.2,10272.4
57805,20220715193856,16.7,1002.4,29,148,2.9,0.3,10050.9
57806,20220715193856,16.0,1002.7,72,54,0.4,1.3,10162.2
57816,20220715193856,24.7,1003.4,42,154,6.5,0.7,10307.4
57825,20220715193856,25.9,1007.2,60,334,0.5,1.1,10040.8
57827,20220715193856,33.7,1005.4,16,288,13.0,0.3,10089.0
57832,20220715193856,13.9,1016.6,71,219,1.0,0.1,10101.5
57839,20220715193856,5.0,1020.8,5,358,10.5,0.6,10275.4
57840,20220715193856,2.3,1011.5,40,217,3.7,1.0,10259.8
57902,20220715193856,6.5,1015.8,44,6,8.4,1.4,10474.1
57906,20220715193856,8.9,1001.0,84,147,10.3,1.0,10489.7
57907,20220715193856,8.7,1003.2,4,120,8.8,0.4,10015.5
57910,20220715193856,7.3,1002.0,16,265,9.5,1.0,10154.1
57912,20220715193856,26.3,1005.4,87,310,10.9,1.0,10347.2
57916,20220715193856,3.5,1011.7,4,61,0.0,0.7,10180.5
57922,20220715193856,17.8,1017.5,60,239,14.4,1.4,10006.0
57926,20220715193856,10.3,1019.6,82,327,8.8,0.4,10192.4
57932,20220715193856,20.9,1021.2,28,121,10.8,1.3,10038.9
59758,20220715193856,29.6,1012.0,40,304,13.8,0.7,10151.8
59838,20220715193856,26.1,1010.7,19,203,7.9,0.5,10482.2
59845,20220715193856,1.9,1002.5,14,58,2.4,1.5,10109.0
59849,20220715193856,20.5,1021.0,31,198,10.0,0.5,10056.3
59855,20220715193856,22.4,1010.0,23,80,1.6,1.0,10330.6
59948,20220715193856,18.5,1000.2,75,284,4.1,0.4,10469.3
59954,20220715193856,9.3,1001.8,3,65,7.0,0.3,10418.9
59981,20220715193856,3.7,1023.4,42,349,1.2,0.7,10014.0
53399,20220715193856,27.8,1008.0,32,124,0.2,0.1,10136.5
53593,20220715193856,28.8,1021.4,50,194,7.8,0.3,10309.8
53698,20220715193856,35.0,1000.4,11,81,4.2,0.8,10177.0
53798,20220715193856,16.1,1010.9,43,71,4.6,0.3,10134.1
54308,20220715193856,13.7,1003.0,32,244,4.0,1.0,10098.3
54311,20220715193856,1.0,1008.0,54,53,4.1,0.2,10227.6
54401,20220715193856,17.7,1015.9,11,111,14.8,1.2,10243.7
54405,20220715193856,0.5,1002.7,73,256,11.4,1.0,10436.6
54423,20220715193856,0.8,1002.4,92,82,6.4,1.1,10398.3
54429,20220715193856,2.4,1003.7,95,140,0.9,1.1,10188.2
54436,20220715193856,0.6,1024.8,54,253,13.4,0.8,10083.2
54449,20220715193856,0.3,1005.1,50,314,2.1,0.1,10158.3
54518,20220715193856,31.9,1014.5,3,39,9.4,0.6,10012.4
54534,20220715193856,19.8,1000.9,20,337,0.8,1.3,10124.2
54535,20220715193856,22.8,1008.2,84,241,2.0,0.8,10096.5
54539,20220715193856,23.0,1014.9,11,159,9.3,0.0,10350.8
54602,20220715193856,14.1,1015.0,50,271,12.5,1.5,10272.5
54606,20220715193856,7.0,1010.4,24,242,7.0,1.4,10085.5
54618,20220715193856,25.6,1006.1,70,277,2.8,0.8,10300.6
54624,20220715193856,19.9,1017.9,17,76,14.9,1.4,10322.9
54705,20220715193856,31.1,1014.0,62,108,12.6,0.2,10315.7
53898,20220715193856,25.4,1022.8,62,125,1.7,0.0,10105.1
53986,20220715193856,27.1,1009.0,59,219,4.3,1.1,10413.3
57051,20220715193856,15.6,1009.3,39,353,7.8,1.0,10035.2
57067,20220715193856,22.7,1011.9,77,131,12.5,0.6,10265.4
57071,20220715193856,32.3,1022.4,91,44,2.2,0.3,10259.6
57077,20220715193856,31.1,1004.9,37,240,12.1,0.3,10027.1
57083,20220715193856,8.3,1014.4,20,48,5.8,0.1,10284.6
57084,20220715193856,0.8,1012.8,43,107,9.7,0.7,10000.4
57089,20220715193856,7.5,1007.8,70,225,11.7,1.5,10084.6
57091,20220715193856,27.5,1018.9,60,82,10.5,0.8,10290.0
57156,20220715193856,18.4,1011.5,66,112,12.1,0.8,10000.5
57178,20220715193856,7.7,1020.8,95,209,10.8,0.9,10475.9
57181,20220715193856,35.0,1001.0,75,82,7.3,0.7,10252.1
57193,20220715193856,14.2,1009.8,38,82,2.2,0.9,10136.1
57285,20220715193856,19.9,1008.7,31,75,9.2,0.3,10366.3
57290,20220715193856,23.7,1012.8,82,25,12.8,0.7,10342.3
57297,20220715193856,7.4,1013.9,52,344,12.4,0.1,10035.4
58005,20220715193856,25.2,1010.0,86,80,13.3,1.5,10102.9
58111,20220715193856,23.2,1024.7,40,357,11.9,1.3,10003.5
58208,20220715193856,16.9,1006.9,46,26,10.2,1.0,10389.7
50136,20220715193856,0.6,1002.8,39,249,7.0,1.3,10058.2
50246,20220715193856,10.7,1015.3,44,16,14.5,0.1,10130.9
50247,20220715193856,2.7,1004.2,63,239,2.6,0.9,10069.5
50349,20220715193856,9.7,1017.5,22,318,4.4,1.0,10432.6
50353,20220715193856,14.7,1025.9,9,61,10.0,1.0,10032.3
50442,20220715193856,15.8,1006.4,69,146,0.7,0.4,10351.0
50468,20220715193856,2.1,1010.6,51,244,4.5,1.3,10369.0
50557,20220715193856,33.2,1019.1,52,238,4.1,0.5,10248.9
50564,20220715193856,5.6,1001.3,17,186,14.0,0.0,10400.6
50656,20220715193856,16.8,1000.9,71,162,6.3,0.7,10090.5
50658,20220715193856,22.1,1024.8,44,276,4.4,0.1,10311.0
50674,20220715193856,10.5,1024.3,88,354,7.7,0.2,10111.2
50739,20220715193856,28.3,1009.5,65,248,6.1,0.8,10185.9
50742,20220715193856,30.3,1002.7,14,253,13.1,0.0,10188.5
50745,20220715193856,24.3,1023.5,36,228,3.0,1.0,10122.4
50756,20220715193856,31.4,1006.9,9,327,8.2,0.3,10083.4
50758,20220715193856,6.0,1021.3,18,90,5.1,1.3,10088.8
50774,20220715193856,2.8,1021.6,85,95,1.8,1.3,10082.3
50778,20220715193856,29.2,1004.5,68,247,1.2,1.4,10419.9
50788,20220715193856,33.3,1015.6,12,168,5.5,1.1,10318.3
50844,20220715193856,30.6,1002.1,69,311,0.1,0.1,10183.0
50853,20220715193856,4.3,1001.6,24,276,3.0,0.7,10435.0
50854,20220715193856,34.6,1024.3,44,332,14.6,0.2,10328.5
50862,20220715193856,1.1,1018.8,67,253,14.6,0.1,10141.1
50873,20220715193856,16.3,1014.5,10,134,1.8,1.3,10061.3
50877,20220715193856,17.6,1016.3,31,102,3.1,0.9,10281.0
50888,20220715193856,28.9,1018.2,75,132,2.3,1.4,10367.5
50950,20220715193856,27.4,1023.5,69,229,14.5,0.2,10379.4
50953,20220715193856,14.4,1020.1,5,26,6.8,0.5,10242.9
50955,20220715193856,21.4,1023.7,39,129,0.7,0.5,10226.6
50963,20220715193856,9.3,1000.9,75,272,3.7,0.1,10149.4
50968,20220715193856,27.7,1009.9,34,243,14.9,0.1,10281.8
50973,20220715193856,12.4,1025.7,96,68,0.5,0.3,10064.4
50978,20220715193856,3.9,1006.1,29,235,0.8,0.6,10236.9
50983,20220715193856,4.1,1014.7,60,339,11.2,1.4,10037.4
54094,20220715193856,5.1,1022.0,81,245,0.4,1.3,10303.8
54096,20220715193856,17.2,1013.8,61,350,0.7,0.3,10320.4
57251,20220715193856,14.0,1021.0,27,33,2.6,0.2,10412.3
57256,20220715193856,29.7,1025.9,37,5,1.2,0.3,10211.7
57259,20220715193856,1.4,1019.1,28,47,11.6,1.1,10022.3
57265,20220715193856,6.4,1016.4,41,228,9.2,1.2,10159.3
57278,20220715193856,23.9,1018.5,22,217,7.0,0.7,10488.8
57279,20220715193856,9.2,1010.2,71,198,8.2,0.6,10163.2
57355,20220715193856,16.0,1004.6,12,172,3.3,1.4,10347.7
57358,20220715193856,7.5,1007.8,44,194,2.4,1.1,10147.0
57359,20220715193856,25.9,1004.2,37,201,9.9,0.6,10050.5
57363,20220715193856,27.0,1013.9,1,11,11.9,1.0,10264.9
57378,20220715193856,9.9,1005.8,57,167,13.1,0.7,10274.2
57381,20220715193856,3.9,1007.7,71,88,10.7,1.3,10427.3
57395,20220715193856,16.8,1007.3,49,83,13.7,0.0,10083.6
57399,20220715193856,21.6,1013.9,15,61,10.6,0.2,10333.0
57439,20220715193856,29.4,1009.1,46,148,11.6,1.3,10319.2
57445,20220715193856,26.5,1009.3,47,314,7.7,0.4,10154.6
57447,20220715193856,11.9,1014.1,29,339,3.1,0.4,10125.9
57458,20220715193856,34.8,1015.9,99,247,1.1,0.0,10241.1
57461,20220715193856,28.0,1015.3,53,266,11.6,0.5,10015.0
57476,20220715193856,23.5,1016.8,2,111,11.8,0.7,10094.7
57482,20220715193856,9.7,1015.3,32,81,9.4,0.7,10292.0
57483,20220715193856,5.6,1001.9,75,285,5.6,1.2,10100.1
57493,20220715193856,0.7,1011.1,74,258,1.4,1.4,10442.4
57494,20220715193856,20.6,1006.8,11,286,7.4,0.3,10478.0
57545,20220715193856,29.8,1000.3,96,260,2.3,0.2,10117.0
57573,20220715193856,9.9,1010.8,26,54,12.7,0.3,10185.1
57581,20220715193856,28.2,1001.3,45,152,10.9,0.2,10136.7
57583,20220715193856,30.4,1006.1,27,229,2.1,0.0,10137.0
57595,20220715193856,35.0,1008.7,74,190,10.5,0.0,10046.3
58402,20220715193856,13.1,1020.6,9,147,8.4,0.1,10294.1
58407,20220715193856,2.9,1002.7,86,327,11.2,1.3,10357.3
58500,20220715193856,1.0,1007.9,43,321,14.7,0.1,10408.2
57554,20220715193856,10.0,1021.0,87,196,5.5,1.1,10267.2
57562,20220715193856,34.6,1008.6,42,341,7.8,1.3,10002.7
57574,20220715193856,14.4,1008.6,87,36,7.3,1.5,10442.9
57584,20220715193856,22.0,1010.2,77,32,0.4,1.4,10194.6
57642,20220715193856,20.5,1008.4,25,350,9.7,1.1,10230.5
57649,20220715193856,32.6,1012.4,46,184,0.6,0.2,10281.4
57655,20220715193856,25.0,1025.4,99,50,7.6,0.8,10433.5
57662,20220715193856,13.2,1001.2,4,289,10.9,0.7,10049.0
57669,20220715193856,33.5,1006.4,68,107,8.9,0.3,10253.6
57671,20220715193856,16.2,1017.6,77,180,13.3,0.2,10498.1
57673,20220715193856,21.2,1004.2,63,327,10.2,0.8,10047.6
57679,20220715193856,21.8,1019.1,57,251,5.3,0.3,10394.1
57682,20220715193856,10.6,1019.5,27,170,14.2,0.1,10056.8
57687,20220715193856,16.6,1026.4,87,11,14.5,0.3,10213.2
57745,20220715193856,26.9,1023.4,16,319,5.1,1.3,10191.6
57749,20220715193856,18.4,1024.2,29,15,3.5,0.0,10366.9
57752,20220715193856,29.2,1016.1,93,183,13.8,1.4,10235.2
57758,20220715193856,19.4,1013.4,83,315,0.3,0.4,10323.6
57761,20220715193856,10.1,1002.0,98,81,2.4,0.1,10119.6
57766,20220715193856,26.3,1010.7,52,123,3.0,1.5,10436.3
57774,20220715193856,34.5,1017.5,39,206,11.3,0.6,10012.9
57776,20220715193856,29.8,1003.5,47,96,11.4,0.4,10396.1
57779,20220715193856,24.1,1000.0,91,10,8.8,0.8,10365.3
57780,20220715193856,30.1,1020.8,56,202,4.5,1.0,10016.7
57841,20220715193856,28.9,1021.9,98,5,5.7,1.5,10296.6
57845,20220715193856,33.6,1023.4,17,166,1.9,0.6,10136.5
57853,20220715193856,9.0,1013.4,20,295,14.6,0.5,10099.3
57857,20220715193856,15.6,1010.9,33,159,10.4,0.0,10200.2
57860,20220715193856,12.0,1025.1,20,209,13.8,0.0,10480.5
57866,20220715193856,4.8,1014.0,30,177,7.4,0.1,10321.9
57872,20220715193856,20.2,1010.6,12,92,0.7,1.0,10171.1
57874,20220715193856,1.9,1015.6,70,110,4.1,0.9,10090.9
57889,20220715193856,16.0,1016.1,36,17,14.0,1.4,10125.4
57965,20220715193856,29.0,1017.3,6,165,7.8,0.3,10060.0
57972,20220715193856,23.7,1000.9,91,329,4.8,1.3,10398.6
57974,20220715193856,18.4,1018.0,73,329,2.7,1.3,10478.2
50936,20220715193856,30.3,1017.5,94,47,8.6,0.4,10186.2
50945,20220715193856,6.7,1008.5,97,204,0.8,1.3,10214.8
50948,20220715193856,6.6,1012.5,25,51,7.7,0.6,10123.3
50949,20220715193856,33.3,1008.0,26,22,10.5,0.2,10455.3
54041,20220715193856,4.0,1009.1,97,334,3.6,0.5,10003.7
54049,20220715193856,27.7,1014.7,40,11,10.7,1.1,10091.5
54063,20220715193856,31.6,1018.3,38,103,13.1,0.9,10180.9
54064,20220715193856,28.1,1001.3,92,47,10.0,0.9,10490.5
54142,20220715193856,15.4,1004.9,14,330,6.2,0.5,10336.5
54157,20220715193856,7.9,1000.3,19,176,12.5,1.3,10001.9
54161,20220715193856,11.0,1023.1,36,1,3.7,0.5,10365.4
54165,20220715193856,25.5,1017.4,4,120,6.4,1.1,10139.7
54171,20220715193856,22.7,1017.1,89,2,3.5,0.2,10159.6
54181,20220715193856,10.1,1008.5,61,90,7.0,0.3,10116.3
54186,20220715193856,27.7,1026.0,7,313,3.9,0.1,10077.9
54195,20220715193856,0.7,1024.9,92,244,10.1,1.4,10167.2
54260,20220715193856,13.6,1014.8,44,22,0.9,0.7,10188.5
54263,20220715193856,14.1,1021.2,21,126,0.5,0.8,10200.5
54266,20220715193856,7.9,1012.3,28,195,10.6,0.9,10133.7
54273,20220715193856,12.7,1025.1,96,71,4.3,1.0,10225.6
54276,20220715193856,33.6,1014.7,92,353,2.6,0.2,10181.3
54284,20220715193856,29.7,1011.7,4,356,0.7,0.3,10089.4
54285,20220715193856,18.6,1022.1,83,319,7.1,0.5,10262.4
54286,20220715193856,19.5,1000.9,28,232,2.1,0.6,10026.1
54292,20220715193856,12.4,1005.5,11,80,14.2,0.9,10485.5
54363,20220715193856,15.4,1021.4,22,90,0.9,0.0,10165.8
54374,20220715193856,8.2,1001.5,81,140,5.8,1.0,10269.7
54377,20220715193856,6.9,1020.6,87,67,2.0,1.3,10360.6
54386,20220715193856,12.6,1017.2,76,97,4.7,0.5,10424.3
58026,20220715193856,10.6,1006.6,44,342,3.2,0.4,10007.9
58027,20220715193856,18.0,1001.2,71,199,9.2,1.4,10001.8
58038,20220715193856,33.4,1015.6,12,152,4.4,1.3,10030.4
58040,20220715193856,4.7,1007.7,23,38,0.1,0.9,10141.8
58047,20220715193856,9.0,1024.2,90,131,13.0,1.2,10277.5
58130,20220715193856,6.0,1000.0,30,16,14.3,0.7,10417.3
58135,20220715193856,26.0,1020.0,60,190,2.4,1.0,10323.2
58138,20220715193856,23.6,1024.2,66,13,8.1,1.5,10280.1
58141,20220715193856,12.1,1001.2,65,182,12.6,1.3,10045.4
58143,20220715193856,2.2,1023.3,32,350,13.8,1.2,10151.5
58150,20220715193856,33.9,1001.9,47,141,11.9,0.9,10405.2
58158,20220715193856,33.2,1003.5,38,182,14.4,1.0,10425.2
58238,20220715193856,32.4,1021.3,92,209,8.0,0.3,10233.9
58241,20220715193856,33.9,1015.1,69,64,10.1,1.1,10388.0
58251,20220715193856,31.2,1026.2,14,85,12.6,1.1,10032.3
58252,20220715193856,7.4,1025.9,62,29,13.9,1.4,10092.5
58255,20220715193856,5.9,1007.4,99,12,14.7,1.4,10087.8
58259,20220715193856,19.6,1019.9,17,238,1.2,1.3,10260.8
58265,20220715193856,3.8,1009.4,43,315,9.6,0.3,10371.6
58343,20220715193856,14.4,1003.0,31,138,3.1,1.5,10094.5
58345,20220715193856,33.4,1024.8,11,348,9.7,0.0,10072.4
58354,20220715193856,4.1,1017.2,95,66,5.2,1.1,10129.3
58356,20220715193856,27.1,1007.8,73,200,3.2,0.6,10457.8
58358,20220715193856,0.4,1003.9,20,245,8.6,0.5,10046.1
57598,20220715193856,33.8,1001.9,83,303,8.7,0.8,10113.7
57696,20220715193856,24.8,1024.5,25,172,10.7,1.1,10160.2
57789,20220715193856,28.2,1022.4,29,66,8.2,0.8,10460.2
57793,20220715193856,27.3,1000.1,46,167,3.7,0.8,10357.5
57799,20220715193856,11.2,1013.9,29,324,6.3,1.1,10230.2
57894,20220715193856,16.0,1002.2,43,280,11.2,0.3,10033.5
57896,20220715193856,18.7,1025.5,36,251,2.4,1.1,10360.0
57993,20220715193856,13.9,1001.0,68,32,13.1,1.2,10041.6
58506,20220715193856,0.1,1014.0,74,345,9.9,0.9,10102.1
